Maize,location,group,GC_genic,GC_prom,avg_expression,tau,Ka,Ks,O,acr_Lup,acr_Ldown,acr_S,recomb,CHH_up_avg,CHH_down_avg,CHH_body_avg,CHG_up_avg,CHG_down_avg,CHG_body_avg,CG_up_avg,CG_down_avg,CG_body_avg,CHH_up_max,CHH_down_max,CHG_up_max,CHG_down_max,CG_up_max,CG_down_max,TEdist,TEdenseAvgUp,TEdenseAvgDown,TEdenseMaxUp,TEdenseMaxDown,TE1,TE2,TE3,TE4,H2AZ_down,H3K4me1_down,H3K4me3_down,H3K9ac_down,H3K27ac_down,H3K27me3_down,H3K36me3_down,H3K56ac_down,H2AZ_genebody,H3K4me1_genebody,H3K4me3_genebody,H3K9ac_genebody,H3K27ac_genebody,H3K27me3_genebody,H3K36me3_genebody,H3K56ac_genebody,H2AZ_up,H3K4me1_up,H3K4me3_up,H3K9ac_up,H3K27ac_up,H3K27me3_up,H3K36me3_up,H3K56ac_up,WGD
Zm00001d010806,0.0,III,0.50365,0.48,3.1640429076536822,0.27299239695102,0.01,0.1313,0.0759,8.0,483.0,10.072,1.47,0.03,0.05,0.01,0.6599999999999999,0.195,0.01,0.765,0.255,0.4,0.2016,0.49334999999999996,1.0,1.0,1.0,1.0,0,0.3265,0.03699999999999999,1.0,0.93,1.0,0.0,0.0,0.0,0.1860288990437057,-0.0280119442250988,1.3590348431805512,0.2745294137742726,0.5862610097119705,-0.045931963709103,0.3715620754918359,0.3547749882971361,0.2040731401758925,0.7068668933797982,0.4264539271608784,0.0963121975872748,0.3889021943084672,-0.0139089068763815,0.9521392772244048,0.2214727764454282,-0.1253020913742419,-0.1508609151608618,-0.1002928276354497,-0.0939502871744264,-0.0747405332355866,-0.0940369372930914,-0.140790196951524,-0.0960806303988317,1
Zm00001d010808,0.0,III,0.526235,0.58,2.503355005125756,0.2722282658184769,0.0078,0.1905,0.0411,83.0,101314.0,57.0047,1.34,0.060000000000000005,0.01,0.0,0.8300000000000001,0.56,0.005,0.91,0.79,0.45999999999999996,0.73335,0.13335,1.0,1.0,1.0,1.0,1499,0.5499999999999998,0.309,1.0,1.0,1.0,0.0,0.0,0.0,-0.0378345517831144,-0.0327675866651318,-0.0296786296621827,-0.0075988007265294,0.0357320802657206,-0.0369032162939973,-0.0607625034395602,-0.0206737972573633,0.1438278003406656,0.5419477589963967,0.4845463714199735,0.233715429446739,0.5293230371086992,-0.0933227996519912,0.99289869471866,0.4164133172233923,-0.0885402366195929,-0.1325805766538318,-0.0682995339267024,-0.0754378613973373,-0.0653870261016788,-0.0479493476414797,-0.1348095225486337,-0.0797181842588448,1
Zm00001d010812,0.0,III,0.602963,0.71,0.7862438344378143,0.7785216606745821,0.0653,0.2613,0.2497,72866.0,15059.0,6.69714,1.24,0.07,0.025,0.005,0.11,0.345,0.0,0.18,0.41000000000000003,0.0,0.40140000000000003,0.29045,0.5,1.0,0.52085,1.0,1486,0.20650000000000002,0.312,1.0,1.0,0.0,0.0,1.0,0.0,-0.0201866274366611,0.0681847821665602,0.005825018794563,-0.0125775520055474,-0.0190138653673157,-0.0062459568289528,0.0731058775984949,-0.0147829484287095,0.5984563928944084,0.1831413764172447,0.4766088113972428,0.4702177784600755,0.8535718983294813,0.0889807194257199,0.0334161438125044,0.8088023164204607,0.1213951018184553,0.014308027608675,0.0090666818270926,0.085324445388914,0.2596530690643255,0.0183934317888157,-0.0790238025274499,0.1835065999670801,1
Zm00001d010811,0.0,III,0.537287,0.55,3.464743481019036,0.2995189003496124,0.0188,0.1242,0.1512,2976.0,70501.0,6.69714,1.23,0.095,0.025,0.04,0.32,0.665,0.51,0.535,0.77,0.72,0.43979999999999997,0.47859999999999997,1.0,1.0,1.0,1.0,0,0.0,0.279,0.0,1.0,0.0,0.0,1.0,0.0,0.227312978705665,-0.0597356751327202,-0.0747671402252597,-0.0251412393829971,0.0168704077310123,0.0342286401952124,-0.0825180342949235,-0.0258301964870492,0.1917398038827761,0.5968174572053242,0.2976142243716237,0.1793116949613937,0.3959000735941456,0.0145601952637239,0.6926891939313395,0.2597950680603706,0.3372998738717691,0.0173338852168698,0.0937523058309457,-0.0037795370556101,0.0983238025691347,0.0842247173361618,-0.0246068540410309,0.0736674188781019,1
Zm00001d010816,0.0,III,0.506322,0.61,1.285112124621948,0.5769545566912119,0.0347,0.1529,0.2267,250.0,279.0,36.4537,1.07,0.10500000000000001,0.015,0.0,0.6,0.015,0.015,0.66,0.145,0.51,0.80325,0.34804999999999997,1.0,0.32704999999999995,1.0,0.83335,0,0.29,0.28454999999999997,1.0,1.0,1.0,0.0,0.0,0.0,0.5497105928062453,0.1323110444729291,0.9230008595094936,0.0686702639154262,0.2028058570685739,-0.02469988606623,0.5125099667924975,0.2352358408594707,0.3081939143228914,0.648412683669768,0.6019900652356079,0.2463841647389397,0.5693340388838534,-0.0195304669974149,0.9940664283643242,0.3153522360882697,0.1410003686500618,-0.1013498274291759,-0.0067558194566245,-0.0222425284486533,0.1274549504804364,0.003563698453738,-0.1105322161634738,-0.0059488227292442,1
Zm00001d010822,0.0,III,0.662821,0.66,1.7173249918859697,0.7073171902566896,0.0572,0.2407,0.2377,307.0,139853.0,16.7692,1.0,0.09,0.025,0.0,0.33999999999999997,0.7,0.0,0.505,0.865,0.0,0.6359,0.3333,1.0,1.0,1.0,1.0,2818,0.0,0.955,0.0,1.0,0.0,0.0,1.0,0.0,-0.0222813002214701,-0.030768786739112,-0.0236876683633962,-0.019762434865462,-0.032344013039381,-0.0151144555667114,-0.0514622599332662,-0.020511527531942,0.4331484646838378,0.2421248819317478,0.7676461586398673,0.1120973759691973,0.2678323507277121,-0.022455859527595,0.6584350790367627,0.1908699021462421,0.3092506344698968,-0.087253775826178,-0.0450903912079869,-0.0328409945448546,0.0309780935254991,-0.0321848938307057,-0.099599266305122,0.0203499504959121,1
Zm00001d010823,0.0,III,0.493333,0.46,1.7906449254703316,0.3510656466311999,0.0603,0.1438,0.4194,109820.0,25984.0,16.7692,0.98,0.075,0.02,0.005,0.745,0.78,0.030000000000000002,0.8400000000000001,0.94,0.62,0.68885,0.15360000000000001,1.0,1.0,1.0,1.0,0,0.5255999999999996,0.7034999999999999,1.0,1.0,0.0,1.0,0.0,0.0,-0.0421244108734956,-0.0217768794370624,-0.0506423962477128,0.0059042829056895,-0.0126152943037066,-0.0210365716288916,-0.0635297840127227,-0.0103563428781223,-0.0006121426686768,0.9171066473483152,0.3309336517131805,0.2033607217183924,0.4282016425058092,0.0019096257328908,1.2945554731354685,0.3092287013652484,-0.0504325679250993,-0.0738632556140139,0.0254551688421429,0.0278384829761668,0.0540178851835835,-0.0482632054752036,-0.0590035517615069,0.0213328404385708,1
Zm00001d009409,0.0,III,0.50983,0.57,1.9233265314448236,0.3797881320272311,0.0308,0.1633,0.1888,198917.0,60421.0,8.6407,0.27,0.01,0.0,0.0,0.455,0.275,0.015,0.63,0.485,0.615,0.15275,0.04585,1.0,1.0,1.0,1.0,1950,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0171996920213397,0.2233542252086557,-0.0218962045808729,0.0584117041776074,0.0182935368267498,-0.0357800763232395,-0.0408042705434331,0.0358628086633731,0.2759259102440213,0.6397600366548264,0.483403506404296,0.2543262227122316,0.6796542225493382,0.0099393710617343,0.7702952404817814,0.5082931120830044,0.1595078543416043,-0.0017543997925711,0.0493774551007942,0.0408501945197541,0.2571610892338766,0.0125979709430478,-0.0422538531624684,0.195974689188356,1
Zm00001d009410,0.0,III,0.660377,0.48,2.202623803526172,0.3750552840516242,0.0,0.301,0.0,45.0,99364.0,8.6407,0.27,0.02,0.0,0.0,0.815,0.0,0.02,0.925,0.76,0.045,0.24995,0.01665,1.0,0.06785,1.0,1.0,902,0.27875000000000005,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2348236007260309,0.6382472389106596,0.0762169040607943,0.0682953003457902,0.3586646172785134,0.0055567057921165,0.5255228439100831,0.1904959261872908,0.3254770975685534,0.0574878509488275,0.9724156206492764,0.6065261905562025,1.2794866845787314,0.0326679035460147,0.2522331826210127,1.458782488645575,-0.0376493218226158,-0.0451621932425839,-0.043375739694202,0.0274283773102626,0.0334184713169955,0.0077882989723296,-0.0816925630974009,0.0293948905220749,1
Zm00001d009411,0.0,III,0.482473,0.56,2.0669993358810355,0.3014940346669125,0.0358,0.139,0.2578,2110.0,94947.0,8.6407,0.27,0.02,0.02,0.0,0.42000000000000004,0.755,0.005,0.48,0.885,0.49,0.24995,0.3333,1.0,1.0,1.0,1.0,3057,0.0,0.7746999999999999,0.0,1.0,0.0,1.0,0.0,0.0,-0.0444839972163989,-0.0599885817515087,-0.0702274935464476,-0.0136377741475074,-0.049622925818367,-0.0292133258525134,-0.0871792473012859,-0.0600376663360067,0.3217855937879941,0.7668038482699798,0.1093304692080326,0.1199814870955053,0.4522015075492659,-0.0107501527037504,0.7058585267724322,0.2736193690477285,0.3404067664181823,0.1244202133932949,1.0365549004412469,0.5378624312743894,1.3364301048180696,0.0050999242932876,0.3284519195778189,1.580241750247226,1
Zm00001d009413,0.0,III,0.585903,0.38,1.9884861609615687,0.4831079670395362,0.0401,0.2089,0.1918,26.0,961.0,18.2005,0.27,0.04,0.05,0.0,0.665,0.135,0.02,0.785,0.245,0.325,0.50695,0.31735,1.0,0.7066,1.0,0.89585,583,0.2415,0.26599999999999996,1.0,1.0,0.0,0.0,1.0,0.0,0.718991638765319,0.1999452870997863,0.1050440113903878,0.0667911403286692,0.3565931413323267,0.063783636780375,-0.0372648260397977,0.2163970200367065,0.4731020975338653,0.6121529512466509,0.8757370166199842,0.3490292896380754,0.9322449160154298,-0.0015307253321203,0.9358724364873676,0.6469451748399024,-0.0253464404103245,-0.0437165546388032,-0.0021079659457106,-0.0054592007299967,0.0563859286268543,-0.014744361584196,-0.0645273607859543,0.0794313903881663,1
Zm00001d009417,0.0,III,0.524775,0.61,7.34355762002895,0.2009253532039533,0.0175,0.3499,0.0499,16.0,231.0,19.6319,0.27,0.03,0.005,0.005,0.715,0.0,0.05500000000000001,0.9199999999999999,0.005,0.405,0.18055,0.026600000000000002,1.0,0.01785,1.0,0.04165,0,0.7637,0.07050000000000001,1.0,1.0,1.0,0.0,0.0,0.0,0.555911952281096,0.1657487612666806,0.0754266571923086,0.1038180132771951,0.2976698045377605,0.0258722473656397,-0.0500999085921294,0.2129288710531745,0.0729364882234165,0.3306128816517724,1.0854792817039665,0.1922807270621387,0.4031657221885537,-0.0199541100559383,0.9993073403259908,0.1541257542396917,-0.0320636276627325,-0.0528732451843243,0.0498105887815294,0.0113969070791368,-0.0180540611357952,-0.0160835519221711,-0.0382020135423839,-0.0348211346647244,1
Zm00001d009418,0.0,III,0.531763,0.68,3.1202711449004354,0.4085537535433058,0.0311,0.1213,0.2566,866.0,2137.0,15.2852,0.28,0.045,0.015,0.015,0.865,0.315,0.055,0.925,0.605,0.48,0.5537,0.14695,1.0,1.0,1.0,1.0,1056,0.0,0.4932000000000001,0.0,1.0,1.0,0.0,0.0,0.0,-0.0489908565287272,0.3858372290905473,-0.0442087576099669,-0.028215719186908,0.0829352947167552,-0.0698660003518404,0.371154691050547,-0.0124954995729053,0.2505297174575952,0.5502898225101052,1.296956410566858,0.8067440736236831,1.1694533787408834,0.0451217587871545,1.0719049435756018,0.7857550105944028,0.015325241885657,-0.0518082264435699,-0.0393991620900069,0.2788084276829412,0.6244246186107373,-0.0114490983285764,-0.0521403159365143,0.346167993140666,1
Zm00001d009424,0.0,III,0.458924,0.49,3.036623021413156,0.2284586989364125,0.043,0.1229,0.3501,361.0,205317.0,11.0438,0.28,0.07,0.0,0.015,0.745,0.015,0.515,0.815,0.005,0.855,0.5024,0.01785,1.0,0.2375,1.0,0.04165,0,0.5734999999999999,0.14729999999999996,1.0,1.0,0.0,1.0,0.0,0.0,0.2453094506775207,0.0298374934184351,0.1299991442417202,0.0221620335996373,0.0656652665509279,0.3643798675192823,-0.0729071271159882,-0.0001092176679014,-0.2047169686488317,1.5478050841166533,0.2592132192269327,0.12401743762022,0.0266152718515188,-0.0413466058283357,1.8084674357714263,0.0172252789852282,0.0570800580767569,-0.01714401499939,-0.0507113002550687,-0.0131626055056642,0.103650963256637,-0.029488455184094,-0.082083539184655,0.0295716498053343,1
Zm00001d009426,0.0,III,0.518219,0.34,1.9872789743197892,0.3514868843350935,0.0349,0.0661,0.5285,180274.0,47741.0,15.3378,0.28,0.005,0.02,0.01,0.825,0.55,0.05,0.925,0.7,0.585,0.0764,0.13885,1.0,1.0,1.0,1.0,1015,0.9520000000000004,0.6015,1.0,1.0,0.0,0.0,1.0,0.0,-0.0168159023988083,-0.0143419283509475,-0.0100558043730637,-0.0056324284588246,-0.0120141773174292,-0.0129759749001205,-0.0126808482972255,-0.0015151831896611,0.1514322974777608,0.6686774468871403,0.477066990139936,0.3515909330561531,0.6284287313721469,-0.0284115062272378,1.0274431164398308,0.5567606339049058,-0.0002824164260547,-0.0188816002710433,0.0883463209329728,0.0785733635601185,0.1467325061288862,0.0120599208251782,0.0185028628273911,0.1602973543167068,1
Zm00001d009430,0.0,III,0.453501,0.35,0.6653528515375596,0.6177648123850393,0.0227,0.114,0.1993,1639.0,4291.0,10.072,0.28,0.08,0.015,0.0,0.4,0.115,0.005,0.535,0.49,0.275,0.61195,0.241,1.0,0.9,1.0,1.0,0,0.0,0.18249999999999994,0.0,1.0,1.0,0.0,0.0,0.0,0.3350979840437804,0.3551073394708604,1.1394583248047832,0.26265579388823,0.5358209144334986,-0.0621877397937012,1.035839960667293,0.3893153642368607,0.7209257710268316,0.4658197610562756,0.1228338429142407,-0.009557664003245,0.1767205603601223,-0.0433870824888622,-0.04347668241515,0.1485848567274772,0.4035235168594717,0.0518837806356335,0.1111817914717575,0.0575309336974224,0.2673548886963582,0.0943718279395799,-0.0699487927028478,0.2543451588852223,1
Zm00001d009436,0.0,III,0.453294,0.64,3.13958726822452,0.3113375343494217,0.0204,0.1709,0.1194,153.0,318479.0,12.9347,0.28,0.135,0.08499999999999999,0.0,0.51,0.365,0.005,0.7,0.415,0.485,0.63125,0.6751,1.0,1.0,1.0,1.0,0,0.5630000000000002,0.433,1.0,1.0,1.0,0.0,0.0,0.0,0.1644125606021581,0.0386897327586903,-0.0458093806936834,0.0034867319293739,0.1210752427298232,0.0505382428091733,-0.0405005293294557,0.0362207235821822,0.1289410376029134,0.5165642233920311,0.5148081045610089,0.4152460046621688,0.7558543858248755,0.0117862954442868,0.9385215732687924,0.6084247471006325,0.0554977874824918,-0.0862961871718978,-0.110568584776712,-0.0332322576590826,0.1044961781315788,-0.0531475819282293,-0.1192081524566898,-0.0338007487398341,1
Zm00001d009439,0.0,III,0.433495,0.65,2.993777909568099,0.4237702313490358,0.0413,0.1216,0.3397,21.0,45015.0,166.72,0.29,0.025,0.025,0.0,0.655,0.345,0.0,0.28,0.5549999999999999,0.595,0.16094999999999998,0.42500000000000004,1.0,1.0,0.88895,1.0,6483,0.33099999999999996,0.2855,1.0,1.0,1.0,0.0,0.0,0.0,0.0538007061493165,0.4750871665323323,0.0415667517168308,0.061278042188826,0.2502771919613926,-0.0474935164791318,0.5442862446073331,0.0588027582672811,0.1866073844388868,0.7566487718771674,0.2140702094047276,0.1899108119200284,0.4861735693305191,-0.1086212828181841,1.000657097813645,0.2659669347464667,0.1946465306060601,-0.0242116855300843,-0.0305439164698804,0.0508161697130991,0.2019010902027823,0.0144148489835501,-0.0402266405901407,0.0551326587384009,1
Zm00001d009440,0.0,III,0.562706,0.49,3.1682957880323124,0.243091541434737,0.02,0.1529,0.1307,39954.0,7929.0,166.72,0.29,0.05,0.03,0.0,0.73,0.29500000000000004,0.01,0.885,0.475,0.42500000000000004,0.62465,0.5667,1.0,1.0,1.0,1.0,1422,0.33649999999999997,0.325,1.0,1.0,1.0,0.0,0.0,0.0,-0.0312235009317271,-0.0447124350279979,-0.0588306744850946,-0.0637283532599432,0.0232841147360772,-0.0594782958666664,-0.0733632992555221,-0.0372749755246811,0.0965691140245766,0.4256828210760287,0.5313753189269048,0.2443822203273738,0.6053681328180194,-0.0221869389833155,0.6970641037116256,0.5465002238445124,-0.067494485061022,-0.0912303787897184,-0.005885937816319,-0.0309281583108055,-0.0229659972176018,-0.0369464757106634,-0.103706966793202,-0.0096544979384278,1
Zm00001d009450,0.0,III,0.547967,0.635294,2.4903532844927105,0.3580641803816595,0.0356,0.098,0.3631,56.0,1623.0,13.9065,0.29,0.045,0.05,0.0,0.755,0.42,0.0,0.865,0.31999999999999995,0.42000000000000004,0.47140000000000004,0.3357,1.0,1.0,1.0,1.0,579,0.8725000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2116743137237458,0.0567877678792803,0.7429536283968838,0.2724933910301893,0.5121480320618774,0.0299047392126583,0.1549354322832544,0.6570456262528594,0.0738005566968897,0.4544015236178828,0.5489035260566029,0.1772237258621611,0.3567394846499619,-0.036625559699153,1.0303720621298678,0.2716955260574932,-0.0473267201953901,-0.1000280607068017,-0.0449962359520742,-0.0319992746647695,-0.0341887149512659,-0.040450269638525,-0.1077456264053055,-0.0396183021664817,1
Zm00001d009452,0.0,III,0.488279,0.46,4.296311327592041,0.2355918416392925,0.0402,0.116,0.3466,267816.0,226349.0,13.9065,0.29,0.095,0.02,0.0,0.5,0.725,0.025,0.66,0.92,0.705,0.67485,0.26039999999999996,1.0,1.0,1.0,1.0,0,0.289,0.40949999999999975,1.0,1.0,1.0,0.0,0.0,0.0,-0.0342815675175256,-0.0254886676126454,-0.0482971940985947,-0.0230010695173022,-0.0355913737432592,-0.0184956991272595,-0.0527263155354715,-0.0161302448776171,-0.0783137111883029,1.1022420268438196,0.3858855304988522,0.1673305474848621,0.3311373694215646,-0.0294166934603684,1.5590988536272754,0.2156442517743647,0.3610768676449581,-0.0505843146828458,-0.0689989197069377,0.0035786238575223,0.1580823198234199,-0.0186641548560655,-0.1146541193681674,-0.0117524094020038,1
Zm00001d009458,0.0,III,0.655967,0.56,0.0015107673019976,1.0,0.2235,0.1792,1.2469,11984.0,243242.0,70.8585,0.29,0.065,0.07500000000000001,0.0,0.805,0.31,0.04,0.925,0.5249999999999999,0.0,0.5278,0.6494500000000001,1.0,0.92915,1.0,1.0,4519,0.7889999999999995,0.1309,1.0,1.0,0.0,0.0,1.0,0.0,-0.0071256002618948,-0.0717676404791968,-0.0325225906058748,-0.0200802247681777,-0.0421723524302123,-0.0437403602211698,-0.1159352295789658,-0.0636754140693542,0.1982280478966826,0.0738383998028098,0.5506006345567813,0.0149841778265887,0.0747375997137392,0.2409460569424163,-0.0658036873502919,0.0636551584998468,0.0676430402641926,0.0001472611601079,-0.0100467757663194,0.0387998095999729,0.0631430855048898,0.0876824628947921,-0.0748915072334798,-0.0375937825268462,1
Zm00001d009473,0.0,III,0.669417,0.62,0.3672398349274349,0.8201555509965605,0.0555,0.2755,0.2014,172863.0,111586.0,29.7039,0.3,0.07500000000000001,0.03,0.03,0.6950000000000001,0.6699999999999999,0.10500000000000001,0.8049999999999999,0.8200000000000001,0.16999999999999998,0.56065,0.1905,1.0,1.0,1.0,1.0,491,0.6635000000000001,0.1805,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6925509301343743,0.2052427833839016,0.3769508647828338,0.0384285727957534,0.1934056239984721,0.2080532826352038,-0.0899239028117429,0.0853236759835177,-0.0154220315956633,-0.0557058186572261,-0.0286554962774167,-0.026124662220476,-0.0104286461385524,-0.0084717792078398,-0.0679006938519533,-0.0390597016149026,1
Zm00001d009475,0.0,III,0.758398,0.64,0.9227199624897572,0.7063775862876157,0.1264,0.0863,1.4641,18.0,3051.0,15.7974,0.3,0.055,0.04,0.0,0.41000000000000003,0.745,0.0,0.41,0.86,0.0,0.525,0.44445,1.0,0.95835,1.0,1.0,247,0.5632,0.8535000000000003,1.0,1.0,0.0,1.0,0.0,0.0,0.051236408553102,0.0174666366551667,0.0285756540117556,0.0217719882360605,0.0412449294682063,0.0107886271272652,-0.0037801687437042,0.0301937191146579,0.1095287791452785,0.0284435971046822,0.1774455122836501,0.0392437732946838,0.1709594865594836,-0.0043427071279344,-6.91426261952708e-05,0.0834981327553713,0.0382023465376215,-0.0441802245028086,-0.0307785652661081,-0.0123421339315049,0.0502232749421121,0.0593007755753832,-0.0453655013313184,-0.0045724931056156,1
Zm00001d009480,0.0,III,0.637811,0.55,6.7755592466536605,0.1779807857304458,0.0229,0.5059,0.0452,49.0,329.0,13.9065,0.3,0.025,0.0,0.0,0.7949999999999999,0.02,0.0,0.87,0.02,0.085,0.26615,0.02035,1.0,0.3224,1.0,0.2708,3833,0.8959999999999999,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2762983164513108,-0.0087196508959187,-0.0547224533541645,0.0169435637703441,0.068565287120265,0.1925570395302673,-0.0863843842726996,-0.001544212656326,0.5031007773772578,0.2223696036279074,1.6659904842893376,0.3437408753066372,0.7290277183648961,0.0617582865821369,1.195091957429364,0.6141995700873297,-0.058734393821603,-0.0837502776181495,-0.0036849543897005,-0.0001890397401182,-0.0599557713809733,-0.0253176752143293,-0.078941787799253,-0.0509154800793951,1
Zm00001d009481,0.0,III,0.485651,0.63,1.6768152516294064,0.6651668707739197,0.0951,0.1628,0.5842,224.0,3774.0,20.1441,0.3,0.025,0.0,0.0,0.71,0.01,0.0,0.87,0.38,0.045,0.24995,0.0304,1.0,0.18330000000000002,1.0,1.0,0,0.2805,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0425519658409829,0.2369767051555434,0.8089871379198739,0.4344424164824788,0.7671637849533945,-0.0447459888748691,0.7311891480316759,0.8408928844688551,0.9186679150412528,0.4168784716182548,0.7276307143757617,0.3117285910531304,0.7601046721826367,-0.0152011793819708,0.3970450096995556,0.6782812946501284,0.0154505802535646,-0.0654375739652906,-0.0074682117074009,-0.013541367018262,0.0671597757379828,-0.016072450978025,-0.0796895997062187,0.0428591871985243,1
Zm00001d009488,0.0,III,0.556558,0.68,7.568787899486207,0.1531912426935177,0.0101,0.1195,0.0842,83.0,1551.0,68.508,0.3,0.03,0.115,0.0,0.74,0.195,0.0,0.825,0.245,0.7,0.5,0.6838,1.0,0.9375,1.0,1.0,0,0.019999999999999997,0.035,0.4,0.7,0.0,0.0,1.0,0.0,0.2068022628496368,0.0003133898023123,0.071457507352243,0.4781733991969545,0.9462975365129098,0.0801207464578875,-0.0197744439980633,0.5655732826763725,-0.0635482092616067,0.6103170612263178,0.558179726125117,0.3311978457955464,0.538931562309914,-0.0367497766271711,1.1321362963300727,0.1616231805563333,0.0062523178087491,-0.0350337026198103,-0.0217658614686361,-0.0042090992779379,0.0284751910999563,0.0207157661257733,-0.0568939274002801,0.0209561857103662,1
Zm00001d009490,0.0,III,0.713542,0.611765,0.0946460333095205,0.981572566165088,0.1604,0.5615,0.2856,50834.0,123933.0,68.508,0.3,0.035,0.11,0.0,0.75,0.585,0.0,0.935,0.665,0.0,0.28525,0.6125,1.0,1.0,1.0,1.0,0,0.5609999999999999,0.5815,1.0,1.0,0.0,0.0,1.0,0.0,0.2815821897968603,0.0084930340556175,0.0833677240244774,0.1555372687345534,0.4811024613773231,0.0749314383881348,-0.0540756205057113,0.3342548582655318,0.0679383123023851,0.0326776361134273,0.0520067637745929,-0.01034991211333,0.0463133755416738,0.0109290572325142,-0.0168670985642034,0.048913400381069,0.0863814546070511,0.0419478296944362,0.0549392360777079,0.0608668451825499,0.094344372363713,0.0962014226981747,-0.0380865036371381,0.0291671363411393,1
Zm00001d009493,0.0,III,0.542955,0.58,2.0635478131198988,0.4505664931112046,0.0197,0.2188,0.0899,130138.0,41484.0,22.4946,0.3,0.07,0.055,0.01,0.24,0.09,0.34,0.39,0.225,0.755,0.61115,0.5949500000000001,0.92855,1.0,1.0,1.0,3595,0.0,0.06949999999999999,0.0,1.0,1.0,0.0,0.0,0.0,0.5329389067043144,-0.0566278393839324,-0.1039103442916307,-0.0471364541931039,0.0749592951208382,0.1906347574098084,-0.115885185712108,0.0008710556524527,0.432762499281727,0.5049932080526599,0.3601544675790985,0.1056628502073784,0.3708516834207547,-0.0208475488782873,0.6018114338296481,0.3670737928232657,0.2352263394760221,0.1123444373406258,0.0801028090317559,0.0674466835326897,0.2154404236520551,0.0308940740201704,-0.0246932557341073,0.2322065330434246,1
