Maize,location,group,GC_genic,GC_prom,avg_expression,tau,Ka,Ks,O,acr_Lup,acr_Ldown,acr_S,recomb,CHH_up_avg,CHH_down_avg,CHH_body_avg,CHG_up_avg,CHG_down_avg,CHG_body_avg,CG_up_avg,CG_down_avg,CG_body_avg,CHH_up_max,CHH_down_max,CHG_up_max,CHG_down_max,CG_up_max,CG_down_max,TEdist,TEdenseAvgUp,TEdenseAvgDown,TEdenseMaxUp,TEdenseMaxDown,TE1,TE2,TE3,TE4,H2AZ_down,H3K4me1_down,H3K4me3_down,H3K9ac_down,H3K27ac_down,H3K27me3_down,H3K36me3_down,H3K56ac_down,H2AZ_genebody,H3K4me1_genebody,H3K4me3_genebody,H3K9ac_genebody,H3K27ac_genebody,H3K27me3_genebody,H3K36me3_genebody,H3K56ac_genebody,H2AZ_up,H3K4me1_up,H3K4me3_up,H3K9ac_up,H3K27ac_up,H3K27me3_up,H3K36me3_up,H3K56ac_up,WGD
Zm00001d010862,0.0,II,0.468961,0.44,3.528004199192315,0.2311945220668685,0.0136,0.1071,0.1274,85716.0,92914.0,50.3075,0.25,0.06,0.01,0.005,0.855,0.365,0.21,0.8999999999999999,0.465,0.78,0.5509999999999999,0.17704999999999999,1.0,1.0,1.0,1.0,0,0.52785,0.0375,1.0,0.75,0.0,1.0,0.0,0.0,0.0788121777875142,0.0541373097633098,-0.0453785300863954,-0.0026410403660995,0.0991090423613312,-0.0166751730384757,-0.0807694558155087,0.0023023450581417,-0.0541644323892792,1.151183370627879,0.2946423279878907,0.0502747032669459,0.1900603309452168,-0.0093510341958567,1.4662834688110964,0.1343850298769019,-0.0408078352524275,-0.0728451533201926,-0.0511640846561454,-0.0290253950496917,-0.0276517100996046,-0.0465197898796366,-0.0814277806691727,-0.0378074065475399,1
Zm00001d010868,0.0,II,0.534858,0.46,3.1675724502453844,0.2885356128813469,0.0246,0.1737,0.1419,32519.0,89588.0,10.0194,0.26,0.01,0.01,0.0,0.405,0.81,0.005,0.395,0.955,0.54,0.12195,0.12495,0.975,1.0,1.0,1.0,0,0.6104999999999997,0.58135,1.0,1.0,0.0,0.0,1.0,0.0,-0.0271195157096769,-0.013687324557779,-0.0288701145257796,-0.0097693223467495,-0.0143959637043655,-0.0038573408635945,-0.0319039766473261,-0.0280161166783331,0.0197182866929697,0.5134120047871953,0.2578187005238855,0.0863133464991999,0.3180746492507247,-0.0140168218794413,0.7346230047474018,0.2076480608965943,0.1590845270789706,-0.0440630797717048,0.0248515795086887,0.0314147236685423,0.1694130755052532,-0.0067879616251073,-0.0548373159908933,0.1172520105645709,1
Zm00001d010852,0.0,II,0.519592,0.42,4.513920569798086,0.2431489419272909,0.0343,0.1379,0.2488,68236.0,99744.0,9.10026,0.3,0.07500000000000001,0.015,0.0,0.655,0.30500000000000005,0.005,0.77,0.565,0.635,0.31384999999999996,0.25455,1.0,1.0,1.0,1.0,152,0.8055000000000004,0.07734999999999999,1.0,1.0,1.0,0.0,0.0,0.0,0.221976947088793,0.0758499429745199,-0.0194272970652696,-0.0358066622696436,0.0471229313669438,-0.0077779973676771,-0.0990810426722548,-0.0269787006662621,0.0468907253227954,0.7215555322643287,0.6609817386683332,0.2342767532427892,0.5793696332808,-0.0176835709211151,1.2067004582397296,0.3075812757377336,-0.0388244253656714,-0.0622040015812422,-0.0017012206561727,-0.0317973730580737,0.0293451955541403,-0.0316657836003672,-0.047478848075426,0.0141152947087808,1
Zm00001d035862,0.0,II,0.491388,0.311765,3.589631118437216,0.1770597794264126,0.0397,0.114,0.348,566440.0,357636.0,20.6036,-0.04,0.035,0.04,0.0,0.75,0.76,0.0,0.85,0.8500000000000001,0.765,0.30565,0.39515,1.0,1.0,1.0,1.0,0,0.7865000000000001,0.11850000000000001,1.0,1.0,0.0,1.0,0.0,0.0,-0.0712058522333656,-0.1021052924600708,-0.0557301874182469,-0.0152224562631982,-0.0930571534636093,-0.0113646636064214,-0.1224702575963121,-0.081514972638056,-0.1344973935580817,1.1836737189320738,0.2289664050955919,0.0957573511267542,0.2843365694651557,-0.0533660748910066,1.6447888175005911,0.0760388196222262,-0.0103581986179499,-0.0556833926153282,-0.0141776538986596,0.0397076682800797,0.0219099949633437,-0.002631335038691,-0.0459549793431094,-0.0035924382598806,1
Zm00001d035872,0.0,II,0.632323,0.57,3.887844454229489,0.3764941865730586,0.0415,0.2714,0.1528,213137.0,151333.0,20.6036,-0.04,0.060000000000000005,0.0,0.005,0.76,0.005,0.02,0.895,0.515,0.72,0.54925,0.0347,1.0,0.08705,1.0,1.0,1091,0.5756999999999999,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0986983628186283,0.5164736836246437,0.0148520718672703,0.0393871335917899,0.2991808181459642,-0.013018985090211,0.558691147639025,0.0952837204591761,0.0152184209463233,0.8234518290371865,0.4030182735537789,0.1150372163942648,0.2986682425744688,-0.0120212175284149,1.144765489458677,0.2542540205377953,-0.0683697153523909,-0.0714811405847274,-0.0399211741379689,-0.0416586506919866,-0.0288763907990827,-0.0381247497744893,-0.0857154875386027,0.0058822417950457,1
Zm00001d036514,0.0,II,0.460784,0.44,0.6904800515242681,0.9179660981451946,0.0749,0.4978,0.1506,361780.0,69419.0,23.4663,0.12,0.135,0.0,0.0,0.44499999999999995,0.045,0.0,0.6699999999999999,0.33999999999999997,0.83,0.72395,0.02085,0.9,0.26665,1.0,1.0,1551,0.19049999999999997,0.12649999999999997,1.0,1.0,0.0,0.0,0.0,1.0,0.5871852449727325,0.1514789926770428,0.1515819656303409,0.0881813467446466,0.2067112488298939,0.7267586942198454,-0.0585974393672734,0.1230742628320394,0.2782877601198096,0.1847230691775993,-0.0253675572320607,0.0246290056922819,0.0119615280936626,0.0370081797198833,0.0758176318542104,0.0474440637788171,0.359730942707901,0.2273105953736303,0.0126251730806752,0.1171724100223798,0.3462743552331724,0.1268464356212299,0.0508768734977704,0.2592779606063923,1
Zm00001d036507,0.0,II,0.422401,0.49,1.915623844380127,0.3567066829768082,0.043,0.0858,0.5015,140319.0,279270.0,23.4663,0.1,0.015,0.025,0.0,0.38,0.055,0.015,0.44,0.095,0.715,0.25275000000000003,0.23650000000000002,1.0,0.41669999999999996,1.0,0.9375,4572,0.08900000000000001,0.2595,1.0,1.0,0.0,1.0,0.0,0.0,0.3719712248224255,0.3026309759261695,0.1361649572595652,0.0268016456713166,0.1815920458020091,0.0116303191204086,0.1427495903400749,0.0738022557242624,0.0982120120845023,1.3387844593986742,0.2134411139107814,0.0152026778468727,0.3189740553382975,-0.0551878768674832,1.816243729692023,0.0949758034594079,0.0103994473525665,-0.1332045315376948,-0.0562461236249589,-0.0809799846868598,0.0803733969513638,-0.0209731413343542,-0.1366519103350675,-0.0091877209500233,1
Zm00001d036495,0.0,II,0.52651,0.42,2.6453643111742235,0.271168953614757,0.0219,0.1237,0.1773,82911.0,6016.0,15.7974,0.07,0.08,0.0,0.0,0.6699999999999999,0.005,0.01,0.8200000000000001,0.305,0.715,0.6271,0.0337,1.0,0.10835,1.0,1.0,808,0.5419999999999996,0.14909999999999998,1.0,1.0,1.0,0.0,0.0,0.0,-0.0408987993263669,0.6584841316110508,0.0016834945442311,-0.0394747824688178,0.0220666843740888,-0.0406155642051829,0.7994076707271179,-0.0549738614953374,-0.0140731913181605,0.9474042403624604,0.1592782180608282,0.0236538255900481,0.1798270879805393,-0.0057681708966724,1.3739964888865202,0.0589128426214279,-0.0432078758590756,-0.0781764788549838,-0.0729415431721323,-0.0534382383167693,-0.0017244499916874,-0.0406638036845606,-0.0886684088692406,-0.0394193873111359,1
Zm00001d036494,0.0,II,0.585887,0.57,4.897390604259248,0.1099046999467286,0.0472,0.1451,0.3253,174.0,91031.0,23.4663,0.07,0.04,0.02,0.0,0.655,0.65,0.0,0.8049999999999999,0.865,0.53,0.32955,0.26835,1.0,1.0,1.0,1.0,3459,0.23049999999999998,0.5002999999999999,1.0,1.0,0.0,0.0,1.0,0.0,-0.0882058809349282,-0.0716502450177521,-0.0906819064541709,-0.0773391847709795,-0.0887593802718091,-0.0344871564566739,-0.1131083551627685,-0.0569051410309951,-0.0744488308554066,0.7295336394447065,0.4346213184905865,0.1585113989049455,0.3223962428178152,-0.0395713311834647,1.100235403175284,0.2328030400967345,0.148326830120213,0.0008095531567187,0.022467382003979,0.014057296187903,0.0859797517055106,0.0072403957098135,-0.0712146094464439,0.0263046188017977,1
Zm00001d036485,0.0,II,0.529724,0.552941,0.8738579279578129,0.4752913391974237,0.101,0.2281,0.4427,189058.0,130079.0,97.2928,0.1,0.035,0.035,0.005,0.71,0.52,0.105,0.79,0.795,0.525,0.23725000000000002,0.38185,1.0,1.0,1.0,1.0,1830,0.5209999999999999,0.42949999999999994,1.0,1.0,0.0,0.0,1.0,0.0,0.0669716012287314,-0.0131285215113052,-0.0091724205388976,-0.0372082317671957,0.0998957088113699,-0.0140974403453802,-0.0962842161089637,0.0450062061098918,0.5769918968977273,0.4274087007277466,0.5055898893940304,0.1180698587310315,0.4247910218072145,-0.0184608969550608,0.2795544294497841,0.3546434313061098,0.459139099029503,0.0900310058844895,0.2884930063518464,0.1503841282798886,0.3006369629405588,0.0857064003846298,-0.0517290043485566,0.2193441326734079,1
Zm00001d036483,0.0,II,0.497772,0.55,2.569653832022286,0.3776617874974349,0.0218,0.1715,0.1268,359.0,225.0,97.2928,0.13,0.0,0.0,0.03,0.0,0.0,0.07500000000000001,0.35,0.46499999999999997,0.455,0.0139,0.028,0.04165,0.0625,1.0,1.0,0,0.0,0.036649999999999995,0.0,0.69,0.0,1.0,0.0,0.0,0.3774325330120386,0.4242055030913798,0.0267860683783646,0.0586102407549938,0.4237494966565006,-0.0248343600005559,0.4621845488539692,0.1619954341699688,0.5180969379367302,0.6823289890533928,0.6099670790483768,0.1631339340862084,0.5465280924376488,-0.0052558455358948,1.0931932664559212,0.3504889192903272,0.2982266443553939,0.1870185705584015,0.0832293217870248,0.1163254183779497,0.4318217148539299,-0.0100459574443044,0.1379335380713658,0.2347564492137989,1
Zm00001d036482,0.0,II,0.475556,0.47,3.367154718140183,0.2993246323614152,0.0161,0.2012,0.0798,276122.0,206.0,13.9065,0.13,0.08,0.07,0.0,0.515,0.14500000000000002,0.0,0.69,0.37,0.41500000000000004,0.5972500000000001,0.6229,1.0,0.9047499999999999,1.0,0.9375,457,0.7464999999999999,0.16974999999999998,1.0,1.0,0.0,1.0,0.0,0.0,0.1335523993497305,0.6308117571581984,0.0769082100771163,0.0534440399480433,0.2120319446493787,-0.0094262534926199,0.878030338529262,0.0720839822327765,0.3736632650141413,0.662905087136315,0.4617646995230716,0.1665064645881872,0.4944227039554148,-0.0925917286416631,1.1513168567551528,0.3569968392435161,0.0929769019127365,-0.0203177044759831,0.0321902234852726,0.0243234506935139,0.0956854469579584,0.008134056202324,-0.0586945992293433,0.0602212077570786,1
Zm00001d036481,0.0,II,0.446667,0.44,5.885381106780052,0.1337847569444701,0.0068,0.1265,0.0536,111404.0,162782.0,13.9065,0.17,0.02,0.01,0.0,0.84,0.56,0.015,0.875,0.77,0.735,0.31595,0.0773,1.0,1.0,1.0,1.0,1573,0.84795,0.055,1.0,1.0,1.0,0.0,0.0,0.0,-0.0334702779853023,-0.0365195622267061,-0.104022449811167,-0.0692449626272256,-0.0167991652064395,-0.0279194385026059,-0.1324599930383847,-0.016297136390837,-0.0292953961968491,0.9477722520359052,0.3813980861990195,0.1626622969040234,0.3463940794514289,-0.0290180479405477,1.394778361303932,0.3202550737036612,0.0108871627795444,-0.0524412527432711,-0.0310706844314501,0.0464675983764627,0.0962332275633243,0.0170072992004547,-0.0390783737256345,0.0114213417896054,1
Zm00001d036480,0.0,II,0.489157,0.59,7.517845169562906,0.1941156706384085,0.0032,0.2144,0.0148,60.0,276680.0,33.5384,0.23,0.055,0.055,0.0,0.675,0.655,0.01,0.785,0.855,0.62,0.70835,0.32120000000000004,1.0,1.0,1.0,1.0,474,0.22499999999999992,0.8192499999999999,1.0,1.0,1.0,0.0,0.0,0.0,-0.0147198696262679,-0.0191983785403382,-0.0130741970108238,0.0290795799828991,-0.0433725079182274,-0.0077415428672622,-0.0521141615636219,-0.0176946918832897,-0.042329254431022,0.6740457759703988,0.7336985930020767,0.2466096178396796,0.4127450013527943,-0.020169714915108,1.461429374502154,0.1907235680582867,-0.1075784684243437,-0.1297142035118671,-0.0799748419468187,-0.0020239113633051,0.0827175068691979,-0.0494119232169334,-0.1110901931480496,-0.0339007909803503,1
Zm00001d036477,0.0,II,0.46548,0.58,3.350563883997544,0.3065127948535496,0.0228,0.1321,0.1723,158715.0,834.0,10.072,0.16,0.015,0.025,0.01,0.885,0.5349999999999999,0.24,0.9,0.81,0.6950000000000001,0.13775,0.33355,1.0,1.0,1.0,1.0,0,0.508,0.568,1.0,1.0,0.0,0.0,1.0,0.0,-0.0294786465021565,-0.0245770890177191,-0.0292197764280746,-0.019530499413593,-0.0278237588950154,0.0133301399936411,-0.0450915732657847,-0.0197752511857018,0.1786411357308695,0.9018667051030465,0.2855632361655663,0.1495427050138491,0.4268112924657778,-0.0280262573526643,0.942372233794064,0.2434919901253947,-0.0241456384135657,-0.0107685369159047,-0.0006357526324563,0.0046241537502026,-0.0067172013504146,-0.0133362497168463,-0.0155961629419359,0.0007291393198835,1
Zm00001d036462,0.0,II,0.464912,0.46,1.7556821375420577,0.4253881016277531,0.028,0.1163,0.2408,63991.0,34012.0,5.2658,0.12,0.05,0.015,0.0,0.8300000000000001,0.51,0.015,0.91,0.725,0.605,0.5528,0.31245,1.0,1.0,1.0,1.0,0,0.7674999999999998,0.40850000000000003,1.0,1.0,0.0,1.0,0.0,0.0,-0.0365215114005282,-0.036688659521514,-0.0845273305616996,0.0301444666978355,-0.0593662582900523,-0.0211395275733054,-0.0936481093692408,-0.0511914638514417,0.128208421197668,1.080027754109524,0.2747906314864054,-0.0132163281731734,0.2732662039499377,-0.0697207787697796,1.42130205795373,0.1319819148277478,-0.0355881185002929,-0.0376565990336351,-0.0165599168145117,-0.0168791421255057,0.004389830287424,-0.0099389696228796,-0.0414146353137517,-0.0372070687175366,1
Zm00001d036459,0.0,II,0.683502,0.58,0.0030619468420783,0.9942079769933648,0.0442,0.1174,0.3762,135333.0,359.0,13.8538,0.1,0.01,0.0,0.0,0.65,0.30000000000000004,0.0,0.83,0.46499999999999997,0.0,0.13335,0.025,1.0,0.96665,1.0,1.0,1395,0.007000000000000001,0.306,0.48,1.0,0.0,0.0,1.0,0.0,-0.0731565837688121,-0.0572730991124352,-0.0738765481787429,-0.0062330612044987,-0.0641686723626461,0.0020574860308449,-0.087011798602937,-0.0151589474633643,0.3804172319144417,0.2010399826747286,0.4380721385025105,0.0625675604543256,0.1074687717007383,0.6021862097234776,-0.0597063401583085,0.091210444545007,0.0766893337147518,-0.0517532818327024,-0.027279811259666,-0.0245617482094483,-0.0172502248125557,0.0631123391344309,-0.0859200979476863,-0.0083465721742553,1
Zm00001d036448,0.0,II,0.512222,0.63,3.8477195055156703,0.2410908107555533,0.0249,0.1416,0.1755,95.0,173493.0,7.66892,0.05,0.07,0.015,0.0,0.755,0.8,0.025,0.885,0.9099999999999999,0.62,0.60415,0.24995,1.0,1.0,1.0,1.0,0,0.9314999999999993,0.40700000000000003,1.0,1.0,1.0,0.0,0.0,0.0,-0.0433056369768182,-0.0202172255445213,-0.0002809074603873,-0.016631842241741,-0.0426866651328517,0.0251800904439421,-0.0588412973505623,-0.0276791481477993,0.0433499349145618,0.7018066609131643,0.4432099184482589,0.1744592449495192,0.4610643788768279,-0.0694197146910036,0.992659759948024,0.3783913884546331,0.0055294748864177,-0.0105786108032278,0.0496294105964635,0.0437223330458711,0.0967690164017421,-0.0076881850746191,-0.0250332869619093,0.1166139167195019,1
Zm00001d036443,0.0,II,0.60461,0.35,4.023949840651854,0.1089920823432672,0.0226,0.1962,0.115,88081.0,85722.0,9.10026,0.04,0.04,0.02,0.015,0.855,0.73,0.37,0.8300000000000001,0.855,0.72,0.7605999999999999,0.3333,1.0,1.0,1.0,1.0,0,0.0,0.6689999999999999,0.0,1.0,0.0,1.0,0.0,0.0,-0.0323423686897168,-0.0417978559948337,-0.0378023745839218,0.0126907270311999,-0.0103631871685747,0.0271296532799342,-0.0755651202794474,-0.0607985271741515,-0.0242540032147135,0.5772885304649105,0.2469773469556222,0.0640197573793822,0.2048849984508317,-0.0344375369813854,0.8686490372834959,0.0864660631407917,0.0074007459842661,-0.0152601448275651,0.0129305404571885,0.0257073117358984,0.0114029350787943,-0.0105078519592575,-0.016301249898157,-0.0120029775921171,1
Zm00001d036436,0.0,II,0.590361,0.47,0.1562597124869847,1.0,0.1155,0.2482,0.4651,84601.0,203952.0,17.2288,-0.02,0.035,0.03,0.0,0.385,0.5800000000000001,0.0,0.77,0.745,0.0,0.54165,0.3333,1.0,1.0,1.0,1.0,0,0.092,0.747,1.0,1.0,1.0,0.0,0.0,0.0,-0.0144649251097363,-0.0121343047499738,-0.0177707063987993,-0.0006748752814045,-0.0188931907923446,0.0075265767813341,-0.0160674550097562,-0.0162695972814677,0.5306340597389563,0.2380390874353872,0.1436600002490189,0.1337995510406784,0.1720653480866135,0.3327625618611755,-0.0993585837107735,0.1491676838817543,0.2803947794378784,0.0348648627253813,-0.0006248402181616,0.0086420569677753,0.0777785595097407,0.1747455657482251,-0.069093003230314,0.0354466473745767,1
Zm00001d036429,0.0,II,0.539286,0.41,2.606268204160829,0.4508484817588014,0.0294,0.1703,0.1727,1297.0,195912.0,8.6407,-0.04,0.125,0.0,0.0,0.37,0.0,0.0,0.395,0.345,0.41000000000000003,0.74665,0.04315,1.0,0.0357,1.0,1.0,6608,0.1595,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1332252798536455,0.4022519840222237,-0.0349866015103651,-0.0073084388138994,0.1639992654542832,-0.0601004170745062,0.3549713553196686,0.0188900585043223,0.3512554230002089,0.5514647417619225,0.306733280389268,0.2537384216418392,0.589339590319571,-0.0375640861227036,0.6333821144956501,0.3833021483320616,0.0891907229195194,0.0311946401535299,0.2227985110354668,0.0275927175536821,0.1591143579334727,-0.013066751134922,0.0987137424488518,0.0663572588236363,1
Zm00001d036428,0.0,II,0.470533,0.41,2.2859654711533977,0.3880184424256764,0.0666,0.1339,0.4975,190044.0,3830.0,8.6407,-0.04,0.035,0.0,0.0,0.725,0.0,0.0,0.88,0.455,0.655,0.37175,0.0052,1.0,0.0238,1.0,1.0,740,0.33649999999999997,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3138618606227731,0.5970188788224708,0.1340066146978208,0.1763705156119066,0.3643315016612692,-0.0156368985151191,0.7210888446034811,0.1343729783201435,0.1863011542579659,0.7992836934508822,0.4413937665622869,0.0998859325329428,0.3236290447311288,-0.0619762210998813,1.1298597374090025,0.2771494744265859,-0.0382704709816264,-0.0525723010546163,0.0393831776579618,0.0096663329807477,0.0384611879048954,0.017084523265264,-0.0500083697748452,0.0426603309510478,1
Zm00001d036426,0.0,II,0.740964,0.61,0.7144645509862967,0.7848804181317676,0.0173,0.211,0.0819,2637.0,14170.0,5.2658,-0.06,0.060000000000000005,0.045,0.0,0.01,0.16999999999999998,0.0,0.09,0.28500000000000003,0.125,0.7963,0.725,0.09409999999999999,0.94445,0.8976500000000001,1.0,1591,0.234,0.1258,1.0,1.0,1.0,0.0,0.0,0.0,0.6654287342928032,-0.0263200584749743,-0.0321582846348262,-0.0364034323037757,0.0155508258099939,1.2627873453103515,-0.1216433133152888,-0.0427803960676878,0.1782377667870765,0.0445645207049225,0.1621326834117405,0.0190418032917512,0.0371483293876279,0.5279876937694835,-0.0171390430055376,0.0192426898711013,0.7540195823755684,0.1522925939113416,0.3667737255430346,0.1105796122433038,0.2592006982317348,0.983903907099869,-0.0468955801099886,0.1771800111317658,1
Zm00001d036422,0.0,II,0.493304,0.4,1.8900963225712764,0.2947763851625068,0.0791,0.1631,0.4847,152775.0,141375.0,16.8218,-0.08,0.045,0.0,0.0,0.825,0.0,0.0,0.895,0.0,0.495,0.7098500000000001,0.0,1.0,0.0,1.0,0.0,399,0.9419999999999997,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0887775081230536,0.0251965834033287,0.1993482899225299,-0.0216624201978903,0.0219271029886008,0.0058214040105973,-0.0527642254541694,0.0486208695429733,0.121254512984507,0.6614631328828126,0.3449360987183066,0.2584849216732253,0.530457861202747,-0.014870653763777,0.8957057395759017,0.4249560234660513,-0.0333243666406062,-0.0575155503989016,-0.0333844294802435,-0.0151007994533835,-0.0105151531974306,0.0018112757941565,-0.0654397588890887,-0.0211132128582643,1
Zm00001d036418,0.0,II,0.720988,0.54,0.749641270861164,0.7584554692986866,0.0526,0.2393,0.2197,5748.0,292018.0,7.66892,-0.09,0.02,0.035,0.0,0.03,0.7,0.0,0.41000000000000003,0.8200000000000001,0.0,0.3833,0.5547,0.46875,1.0,1.0,1.0,1912,0.07415000000000002,0.08350000000000002,0.99,1.0,0.0,0.0,1.0,0.0,-0.0029784898495097,-0.0003861970848801,-0.0073906147351475,-0.0003617023385636,-0.0128405586766487,0.001711226207507,-0.0230594281170685,0.0046802815261378,0.1515788032581151,0.0167199636418322,0.4787640231313322,0.0618098243553992,0.1497531611333935,-0.0130343209413343,0.011658041070824,0.2334100004173966,0.1328663906666988,0.2012839181539672,-0.0106798796110555,0.1072087351206972,0.3391811110744525,-0.0022751027197652,0.1352482948633581,0.1025597384329255,1
Zm00001d036416,0.0,II,0.544061,0.64,1.6468205400979643,0.4450069714827599,0.0227,0.2017,0.1125,230.0,235.0,16.7692,-0.1,0.10500000000000001,0.055,0.005,0.265,0.265,0.01,0.44,0.165,0.685,0.5986,0.611,1.0,1.0,1.0,0.9722500000000001,0,0.19315000000000004,0.2845000000000001,1.0,1.0,0.0,1.0,0.0,0.0,0.3970960759777291,-0.0491814873360625,-0.0353394137952513,0.0140458882345816,0.0624019583341021,0.5002276768668042,-0.0676243937769034,0.028138437186841,0.4290860241549534,0.8500909870386497,0.2173924680353799,-0.0134286413252545,0.1161567404555973,-0.0264331120768488,0.8330279999517376,0.0909602552240704,0.3344542042152864,-0.0910172049090365,-0.0471909870243134,0.0056744253933962,0.1394591272227135,0.0314113976629534,-0.142164967047111,0.0438199029479186,1
Zm00001d036410,0.0,II,0.552061,0.61,3.0028542822400346,0.2451337556090479,0.0208,0.1318,0.1578,44.0,1834.0,7.66892,-0.12,0.025,0.08,0.005,0.84,0.485,0.05500000000000001,0.915,0.64,0.545,0.2875,0.45210000000000006,1.0,1.0,1.0,1.0,0,0.6204999999999999,0.28200000000000003,1.0,1.0,0.0,1.0,0.0,0.0,0.084771517209066,-0.0208453909800089,-0.0289526151892391,0.0340169885896051,0.1102158281670758,-0.0154133587574378,-0.0523302768237649,0.0161575058270828,0.1075536097729567,0.8041406526625181,0.4441895471705315,0.1025638569568686,0.3114412134686145,-0.0439126574687851,1.1872123710321136,0.27385109710223,0.00128426828385,-0.0306203303642299,-0.0310286833600454,0.0216477629890024,-0.0051179202418806,0.0488887785612007,-0.0278338381145205,0.0059116873724377,1
Zm00001d036403,0.0,II,0.477477,0.65,5.986755012987563,0.2207339188834099,0.0251,0.0937,0.2674,40.0,3475.0,10.072,-0.13,0.03,0.065,0.0,0.73,0.5249999999999999,0.03,0.825,0.6000000000000001,0.395,0.24255,0.4119,1.0,1.0,1.0,1.0,0,0.469,0.8005,1.0,1.0,0.0,1.0,0.0,0.0,-0.068562235348681,-0.0231317335413288,-0.0845125119023148,-0.0329055530516433,-0.0239970154935894,-0.0430379637844141,-0.1124767731016566,-0.0857008702680439,-0.0660012102781906,0.6405651169825928,0.6279342163232782,0.1260798197256771,0.3201284287574139,-0.0893796838298575,1.1921229610220343,0.1230414453780351,-0.0067525182302291,-0.0692541558950955,-0.0145999173019469,-0.0207616123486008,0.0010921634765397,-0.0345648251279252,-0.0768314317356113,0.0040894197915256,1
